state,state_code,year,population
Australia,AUS,1920,2310980
Australia,AUS,1921,2402579
Australia,AUS,1922,2481060
Australia,AUS,1923,2555340
Australia,AUS,1924,2631750
Australia,AUS,1925,2704210
Australia,AUS,1926,2779330
Australia,AUS,1927,2852610
Australia,AUS,1928,2914220
Australia,AUS,1929,3050200
Australia,AUS,1930,3058670
Australia,AUS,1931,3072800
Australia,AUS,1932,3099800
Australia,AUS,1933,3127221
Australia,AUS,1934,3141940
Australia,AUS,1935,3160360
Australia,AUS,1936,3187940
Australia,AUS,1937,3212130
Australia,AUS,1938,3246737
Australia,AUS,1939,3285010
Australia,AUS,1940,3353970
Australia,AUS,1941,3457110
Australia,AUS,1942,3537080
Australia,AUS,1943,3617470
Australia,AUS,1944,3688620
Australia,AUS,1945,3749170
Australia,AUS,1946,3802090
Australia,AUS,1947,3880788
Australia,AUS,1948,3944390
Australia,AUS,1949,4043610
Australia,AUS,1950,4156330
Australia,AUS,1951,4239170
Australia,AUS,1952,4322070
Australia,AUS,1953,4394270
Australia,AUS,1954,4853301
Australia,AUS,1955,4992478
Australia,AUS,1956,5137736
Australia,AUS,1957,5271481
Australia,AUS,1958,5407372
Australia,AUS,1959,5547519
Australia,AUS,1960,5689468
Australia,AUS,1961,6318721
Australia,AUS,1962,6450860
Australia,AUS,1963,6607931
Australia,AUS,1964,6792310
Australia,AUS,1965,6945345
Australia,AUS,1966,7138348
Australia,AUS,1967,7296588
Australia,AUS,1968,7460580
Australia,AUS,1969,7659425
Australia,AUS,1970,7858530
Australia,AUS,1971,8556469
Australia,AUS,1972,8706692
Australia,AUS,1973,8834506
Australia,AUS,1974,8975341
Australia,AUS,1975,9076407
Australia,AUS,1976,9173740
Australia,AUS,1977,9274788
Australia,AUS,1978,9376181
Australia,AUS,1979,9461997
Australia,AUS,1980,9563191
Australia,AUS,1981,9676544
Australia,AUS,1982,9835474
Australia,AUS,1983,9966601
Australia,AUS,1984,10084787
Australia,AUS,1985,10217213
Australia,AUS,1986,10368161
Australia,AUS,1987,10532413
Australia,AUS,1988,10710790
Australia,AUS,1989,10884292
Australia,AUS,1990,11032823
Australia,AUS,1991,11165682
Australia,AUS,1992,11285768
Australia,AUS,1993,11378699
Australia,AUS,1994,11484774
Australia,AUS,1995,11624977
Australia,AUS,1996,11785446
Australia,AUS,1997,11922465
Australia,AUS,1998,12050186
Australia,AUS,1999,12194100
Australia,AUS,2000,12347924
Australia,AUS,2001,12526973
Australia,AUS,2002,12677495
Australia,AUS,2003,12831118
Australia,AUS,2004,12978905
Australia,AUS,2005,13149542
Australia,AUS,2006,13344725
Australia,AUS,2007,13625097
Australia,AUS,2008,13934331
Australia,AUS,2009,14261527
Australia,AUS,2010,14508214
Australia,AUS,2011,14736773
Australia,AUS,2012,15037353
Australia,AUS,2013,15343969
Australia,AUS,2014,15626454
Australia,AUS,2015,15911439
Australia,AUS,2016,16221421
Australia,AUS,2017,16528849
Australia,AUS,2018,16802772
Australia,AUS,2019,17078448
Australia,AUS,2020,17295766
Australia,AUS,2021,17249740
Australian Capital Territory,ACT,1920,2222
Australian Capital Territory,ACT,1921,1150
Australian Capital Territory,ACT,1922,1500
Australian Capital Territory,ACT,1923,2000
Australian Capital Territory,ACT,1924,2600
Australian Capital Territory,ACT,1925,3500
Australian Capital Territory,ACT,1926,4900
Australian Capital Territory,ACT,1927,6150
Australian Capital Territory,ACT,1928,6640
Australian Capital Territory,ACT,1929,6880
Australian Capital Territory,ACT,1930,7290
Australian Capital Territory,ACT,1931,7050
Australian Capital Territory,ACT,1932,7030
Australian Capital Territory,ACT,1933,7325
Australian Capital Territory,ACT,1934,7500
Australian Capital Territory,ACT,1935,7700
Australian Capital Territory,ACT,1936,8030
Australian Capital Territory,ACT,1937,8410
Australian Capital Territory,ACT,1938,9827
Australian Capital Territory,ACT,1939,10800
Australian Capital Territory,ACT,1940,12000
Australian Capital Territory,ACT,1941,13300
Australian Capital Territory,ACT,1942,12650
Australian Capital Territory,ACT,1943,11650
Australian Capital Territory,ACT,1944,12450
Australian Capital Territory,ACT,1945,13250
Australian Capital Territory,ACT,1946,14100
Australian Capital Territory,ACT,1947,15156
Australian Capital Territory,ACT,1948,18040
Australian Capital Territory,ACT,1949,19640
Australian Capital Territory,ACT,1950,22080
Australian Capital Territory,ACT,1951,23140
Australian Capital Territory,ACT,1952,24530
Australian Capital Territory,ACT,1953,26710
Australian Capital Territory,ACT,1954,28277
Australian Capital Territory,ACT,1955,30710
Australian Capital Territory,ACT,1956,33100
Australian Capital Territory,ACT,1957,35827
Australian Capital Territory,ACT,1958,39061
Australian Capital Territory,ACT,1959,43973
Australian Capital Territory,ACT,1960,50237
Australian Capital Territory,ACT,1961,56449
Australian Capital Territory,ACT,1962,63821
Australian Capital Territory,ACT,1963,70775
Australian Capital Territory,ACT,1964,77644
Australian Capital Territory,ACT,1965,85690
Australian Capital Territory,ACT,1966,93314
Australian Capital Territory,ACT,1967,100938
Australian Capital Territory,ACT,1968,109550
Australian Capital Territory,ACT,1969,119235
Australian Capital Territory,ACT,1970,129000
Australian Capital Territory,ACT,1971,151169
Australian Capital Territory,ACT,1972,159792
Australian Capital Territory,ACT,1973,173306
Australian Capital Territory,ACT,1974,186241
Australian Capital Territory,ACT,1975,199007
Australian Capital Territory,ACT,1976,207740
Australian Capital Territory,ACT,1977,213688
Australian Capital Territory,ACT,1978,217981
Australian Capital Territory,ACT,1979,220797
Australian Capital Territory,ACT,1980,224291
Australian Capital Territory,ACT,1981,226821
Australian Capital Territory,ACT,1982,232304
Australian Capital Territory,ACT,1983,238261
Australian Capital Territory,ACT,1984,244409
Australian Capital Territory,ACT,1985,250705
Australian Capital Territory,ACT,1986,258246
Australian Capital Territory,ACT,1987,264801
Australian Capital Territory,ACT,1988,271439
Australian Capital Territory,ACT,1989,275728
Australian Capital Territory,ACT,1990,281492
Australian Capital Territory,ACT,1991,288586
Australian Capital Territory,ACT,1992,294230
Australian Capital Territory,ACT,1993,299114
Australian Capital Territory,ACT,1994,302194
Australian Capital Territory,ACT,1995,305838
Australian Capital Territory,ACT,1996,309629
Australian Capital Territory,ACT,1997,310533
Australian Capital Territory,ACT,1998,311532
Australian Capital Territory,ACT,1999,314171
Australian Capital Territory,ACT,2000,317235
Australian Capital Territory,ACT,2001,321538
Australian Capital Territory,ACT,2002,324627
Australian Capital Territory,ACT,2003,327357
Australian Capital Territory,ACT,2004,328940
Australian Capital Territory,ACT,2005,331399
Australian Capital Territory,ACT,2006,335170
Australian Capital Territory,ACT,2007,342644
Australian Capital Territory,ACT,2008,348368
Australian Capital Territory,ACT,2009,354785
Australian Capital Territory,ACT,2010,361766
Australian Capital Territory,ACT,2011,367985
Australian Capital Territory,ACT,2012,376539
Australian Capital Territory,ACT,2013,383257
Australian Capital Territory,ACT,2014,388799
Australian Capital Territory,ACT,2015,395813
Australian Capital Territory,ACT,2016,403104
Australian Capital Territory,ACT,2017,415046
Australian Capital Territory,ACT,2018,426081
Australian Capital Territory,ACT,2019,435730
Australian Capital Territory,ACT,2020,444903
Australian Capital Territory,ACT,2021,452508
Australian Capital Territory,ACT,2022,461262
Australian Capital Territory,ACT,2023,471340
Australian Capital Territory,ACT,2024,478430
Australian Capital Territory,ACT,2025,484630
New South Wales,NSW,1920,885000
New South Wales,NSW,1921,912750
New South Wales,NSW,1922,934540
New South Wales,NSW,1923,952620
New South Wales,NSW,1924,974540
New South Wales,NSW,1925,996100
New South Wales,NSW,1926,1019860
New South Wales,NSW,1927,1044770
New South Wales,NSW,1928,1066400
New South Wales,NSW,1929,1176900
New South Wales,NSW,1930,1190590
New South Wales,NSW,1931,1200830
New South Wales,NSW,1932,1213880
New South Wales,NSW,1933,1237130
New South Wales,NSW,1934,1241900
New South Wales,NSW,1935,1245590
New South Wales,NSW,1936,1251150
New South Wales,NSW,1937,1256500
New South Wales,NSW,1938,1263220
New South Wales,NSW,1939,1274930
New South Wales,NSW,1940,1294080
New South Wales,NSW,1941,1331290
New South Wales,NSW,1942,1363010
New South Wales,NSW,1943,1402790
New South Wales,NSW,1944,1433000
New South Wales,NSW,1945,1456350
New South Wales,NSW,1946,1475150
New South Wales,NSW,1947,1489620
New South Wales,NSW,1948,1503740
New South Wales,NSW,1949,1530060
New South Wales,NSW,1950,1557220
New South Wales,NSW,1951,1574880
New South Wales,NSW,1952,1579790
New South Wales,NSW,1953,1576480
New South Wales,NSW,1954,1863161
New South Wales,NSW,1955,1906340
New South Wales,NSW,1956,1949400
New South Wales,NSW,1957,1996010
New South Wales,NSW,1958,2043200
New South Wales,NSW,1959,2085790
New South Wales,NSW,1960,2132680
New South Wales,NSW,1961,2303807
New South Wales,NSW,1962,2353280
New South Wales,NSW,1963,2397620
New South Wales,NSW,1964,2441570
New South Wales,NSW,1965,2491320
New South Wales,NSW,1966,2542207
New South Wales,NSW,1967,2583650
New South Wales,NSW,1968,2630690
New South Wales,NSW,1969,2690580
New South Wales,NSW,1970,2751830
New South Wales,NSW,1971,3015900
New South Wales,NSW,1972,3053900
New South Wales,NSW,1973,3079600
New South Wales,NSW,1974,3108500
New South Wales,NSW,1975,3129000
New South Wales,NSW,1976,3143800
New South Wales,NSW,1977,3168100
New South Wales,NSW,1978,3197700
New South Wales,NSW,1979,3226800
New South Wales,NSW,1980,3257500
New South Wales,NSW,1981,3279539
New South Wales,NSW,1982,3319302
New South Wales,NSW,1983,3351105
New South Wales,NSW,1984,3385017
New South Wales,NSW,1985,3424594
New South Wales,NSW,1986,3471489
New South Wales,NSW,1987,3526166
New South Wales,NSW,1988,3587999
New South Wales,NSW,1989,3621273
New South Wales,NSW,1990,3642763
New South Wales,NSW,1991,3672914
New South Wales,NSW,1992,3708310
New South Wales,NSW,1993,3728426
New South Wales,NSW,1994,3758844
New South Wales,NSW,1995,3802786
New South Wales,NSW,1996,3856646
New South Wales,NSW,1997,3905123
New South Wales,NSW,1998,3945098
New South Wales,NSW,1999,3991974
New South Wales,NSW,2000,4041730
New South Wales,NSW,2001,4102580
New South Wales,NSW,2002,4135637
New South Wales,NSW,2003,4162593
New South Wales,NSW,2004,4184763
New South Wales,NSW,2005,4217563
New South Wales,NSW,2006,4256161
New South Wales,NSW,2007,4325525
New South Wales,NSW,2008,4409562
New South Wales,NSW,2009,4492380
New South Wales,NSW,2010,4555516
New South Wales,NSW,2011,4608949
New South Wales,NSW,2012,4677196
New South Wales,NSW,2013,4757364
New South Wales,NSW,2014,4841349
New South Wales,NSW,2015,4930189
New South Wales,NSW,2016,5024923
New South Wales,NSW,2017,5119495
New South Wales,NSW,2018,5190353
New South Wales,NSW,2019,5256836
New South Wales,NSW,2020,5295529
New South Wales,NSW,2021,5261801
New South Wales,NSW,2022,8182098
New South Wales,NSW,2023,8356387
New South Wales,NSW,2024,8492050
New South Wales,NSW,2025,8592524
Northern Territory,NT,1920,3989
Northern Territory,NT,1921,1399
Northern Territory,NT,1922,3612
Northern Territory,NT,1923,3650
Northern Territory,NT,1924,3728
Northern Territory,NT,1925,3821
Northern Territory,NT,1926,4097
Northern Territory,NT,1927,4596
Northern Territory,NT,1928,4254
Northern Territory,NT,1929,4780
Northern Territory,NT,1930,4964
Northern Territory,NT,1931,4846
Northern Territory,NT,1932,4786
Northern Territory,NT,1933,1566
Northern Territory,NT,1934,4968
Northern Territory,NT,1935,5130
Northern Territory,NT,1936,5361
Northern Territory,NT,1937,5426
Northern Territory,NT,1938,5730
Northern Territory,NT,1939,7287
Northern Territory,NT,1940,8974
Northern Territory,NT,1941,9769
Northern Territory,NT,1942,8291
Northern Territory,NT,1943,10405
Northern Territory,NT,1944,10477
Northern Territory,NT,1945,10546
Northern Territory,NT,1946,10642
Northern Territory,NT,1947,2538
Northern Territory,NT,1948,12185
Northern Territory,NT,1949,13339
Northern Territory,NT,1950,14420
Northern Territory,NT,1951,14614
Northern Territory,NT,1952,14771
Northern Territory,NT,1953,15635
Northern Territory,NT,1954,8071
Northern Territory,NT,1955,8600
Northern Territory,NT,1956,8900
Northern Territory,NT,1957,21061
Northern Territory,NT,1958,22097
Northern Territory,NT,1959,24089
Northern Territory,NT,1960,25573
Northern Territory,NT,1961,15477
Northern Territory,NT,1962,46004
Northern Territory,NT,1963,48461
Northern Territory,NT,1964,17800
Northern Territory,NT,1965,53858
Northern Territory,NT,1966,21671
Northern Territory,NT,1967,23400
Northern Territory,NT,1968,26300
Northern Territory,NT,1969,29300
Northern Territory,NT,1970,32900
Northern Territory,NT,1971,39000
Northern Territory,NT,1972,43200
Northern Territory,NT,1973,46900
Northern Territory,NT,1974,51700
Northern Territory,NT,1975,35300
Northern Territory,NT,1976,47300
Northern Territory,NT,1977,51000
Northern Territory,NT,1978,54900
Northern Territory,NT,1979,57200
Northern Territory,NT,1980,59600
Northern Territory,NT,1981,62078
Northern Territory,NT,1982,67052
Northern Territory,NT,1983,70807
Northern Territory,NT,1984,74959
Northern Territory,NT,1985,79114
Northern Territory,NT,1986,82814
Northern Territory,NT,1987,85014
Northern Territory,NT,1988,84009
Northern Territory,NT,1989,84588
Northern Territory,NT,1990,85694
Northern Territory,NT,1991,86414
Northern Territory,NT,1992,87834
Northern Territory,NT,1993,89570
Northern Territory,NT,1994,91424
Northern Territory,NT,1995,94429
Northern Territory,NT,1996,97247
Northern Territory,NT,1997,100518
Northern Territory,NT,1998,102395
Northern Territory,NT,1999,104345
Northern Territory,NT,2000,106412
Northern Territory,NT,2001,108280
Northern Territory,NT,2002,108679
Northern Territory,NT,2003,108433
Northern Territory,NT,2004,109211
Northern Territory,NT,2005,111388
Northern Territory,NT,2006,113461
Northern Territory,NT,2007,116935
Northern Territory,NT,2008,121210
Northern Territory,NT,2009,125315
Northern Territory,NT,2010,127829
Northern Territory,NT,2011,129106
Northern Territory,NT,2012,133105
Northern Territory,NT,2013,138471
Northern Territory,NT,2014,141169
Northern Territory,NT,2015,144914
Northern Territory,NT,2016,147102
Northern Territory,NT,2017,148752
Northern Territory,NT,2018,148273
Northern Territory,NT,2019,147251
Northern Territory,NT,2020,147673
Northern Territory,NT,2021,147971
Northern Territory,NT,2022,253100
Northern Territory,NT,2023,257508
Northern Territory,NT,2024,260884
Northern Territory,NT,2025,264556
Other Territories,OT,2001,2584
Other Territories,OT,2002,2397
Other Territories,OT,2003,2336
Other Territories,OT,2004,2356
Other Territories,OT,2005,2381
Other Territories,OT,2006,2379
Other Territories,OT,2007,2514
Other Territories,OT,2008,2683
Other Territories,OT,2009,2876
Other Territories,OT,2010,3055
Other Territories,OT,2011,3117
Other Territories,OT,2012,3033
Other Territories,OT,2013,2962
Other Territories,OT,2014,2896
Other Territories,OT,2015,2851
Other Territories,OT,2016,4608
Other Territories,OT,2017,4671
Other Territories,OT,2018,4725
Other Territories,OT,2019,4776
Other Territories,OT,2020,4803
Other Territories,OT,2021,4850
Other Territories,OT,2022,4921
