state,state_code,year,population
Other Territories,OT,2023,4970
Other Territories,OT,2024,4995
Other Territories,OT,2025,5013
Queensland,QLD,1920,205980
Queensland,QLD,1921,217710
Queensland,QLD,1922,230200
Queensland,QLD,1923,235690
Queensland,QLD,1924,245020
Queensland,QLD,1925,253220
Queensland,QLD,1926,258620
Queensland,QLD,1927,264030
Queensland,QLD,1928,275780
Queensland,QLD,1929,284760
Queensland,QLD,1930,279950
Queensland,QLD,1931,283440
Queensland,QLD,1932,298140
Queensland,QLD,1933,301250
Queensland,QLD,1934,304930
Queensland,QLD,1935,306150
Queensland,QLD,1936,313430
Queensland,QLD,1937,318430
Queensland,QLD,1938,325890
Queensland,QLD,1939,330000
Queensland,QLD,1940,335520
Queensland,QLD,1941,344230
Queensland,QLD,1942,353590
Queensland,QLD,1943,370460
Queensland,QLD,1944,384040
Queensland,QLD,1945,393580
Queensland,QLD,1946,399530
Queensland,QLD,1947,404640
Queensland,QLD,1948,414500
Queensland,QLD,1949,429530
Queensland,QLD,1950,444650
Queensland,QLD,1951,453660
Queensland,QLD,1952,469000
Queensland,QLD,1953,488000
Queensland,QLD,1954,502320
Queensland,QLD,1955,515000
Queensland,QLD,1956,527500
Queensland,QLD,1957,543000
Queensland,QLD,1958,555000
Queensland,QLD,1959,567000
Queensland,QLD,1960,578000
Queensland,QLD,1961,692924
Queensland,QLD,1962,706679
Queensland,QLD,1963,721756
Queensland,QLD,1964,740306
Queensland,QLD,1965,759085
Queensland,QLD,1966,778193
Queensland,QLD,1967,793960
Queensland,QLD,1968,810410
Queensland,QLD,1969,829070
Queensland,QLD,1970,847220
Queensland,QLD,1971,957900
Queensland,QLD,1972,977800
Queensland,QLD,1973,1000700
Queensland,QLD,1974,1024900
Queensland,QLD,1975,1042100
Queensland,QLD,1976,1058100
Queensland,QLD,1977,1073700
Queensland,QLD,1978,1090100
Queensland,QLD,1979,1105900
Queensland,QLD,1980,1126100
Queensland,QLD,1981,1154705
Queensland,QLD,1982,1190830
Queensland,QLD,1983,1213607
Queensland,QLD,1984,1227454
Queensland,QLD,1985,1245078
Queensland,QLD,1986,1265114
Queensland,QLD,1987,1286535
Queensland,QLD,1988,1313047
Queensland,QLD,1989,1349743
Queensland,QLD,1990,1382453
Queensland,QLD,1991,1411773
Queensland,QLD,1992,1435614
Queensland,QLD,1993,1464508
Queensland,QLD,1994,1494739
Queensland,QLD,1995,1527888
Queensland,QLD,1996,1560296
Queensland,QLD,1997,1584086
Queensland,QLD,1998,1607386
Queensland,QLD,1999,1632209
Queensland,QLD,2000,1660663
Queensland,QLD,2001,1693556
Queensland,QLD,2002,1735730
Queensland,QLD,2003,1780650
Queensland,QLD,2004,1823496
Queensland,QLD,2005,1866210
Queensland,QLD,2006,1908265
Queensland,QLD,2007,1958907
Queensland,QLD,2008,2012204
Queensland,QLD,2009,2068479
Queensland,QLD,2010,2108348
Queensland,QLD,2011,2147436
Queensland,QLD,2012,2196288
Queensland,QLD,2013,2241944
Queensland,QLD,2014,2281740
Queensland,QLD,2015,2318653
Queensland,QLD,2016,2362672
Queensland,QLD,2017,2409466
Queensland,QLD,2018,2454907
Queensland,QLD,2019,2503078
Queensland,QLD,2020,2545379
Queensland,QLD,2021,2567714
Queensland,QLD,2022,5310905
Queensland,QLD,2023,5450235
Queensland,QLD,2024,5571890
Queensland,QLD,2025,5669764
South Australia,SA,1920,255000
South Australia,SA,1921,259590
South Australia,SA,1922,267570
South Australia,SA,1923,274520
South Australia,SA,1924,283540
South Australia,SA,1925,294710
South Australia,SA,1926,305510
South Australia,SA,1927,314330
South Australia,SA,1928,316390
South Australia,SA,1929,310920
South Australia,SA,1930,310530
South Australia,SA,1931,310460
South Australia,SA,1932,311840
South Australia,SA,1933,313000
South Australia,SA,1934,314000
South Australia,SA,1935,315000
South Australia,SA,1936,317000
South Australia,SA,1937,318000
South Australia,SA,1938,321500
South Australia,SA,1939,323000
South Australia,SA,1940,330000
South Australia,SA,1941,350000
South Australia,SA,1942,355000
South Australia,SA,1943,360000
South Australia,SA,1944,365000
South Australia,SA,1945,372000
South Australia,SA,1946,380000
South Australia,SA,1947,388000
South Australia,SA,1948,399000
South Australia,SA,1949,415500
South Australia,SA,1950,433500
South Australia,SA,1951,447500
South Australia,SA,1952,464000
South Australia,SA,1953,476000
South Australia,SA,1954,483508
South Australia,SA,1955,499100
South Australia,SA,1956,517900
South Australia,SA,1957,533600
South Australia,SA,1958,547400
South Australia,SA,1959,562300
South Australia,SA,1960,576600
South Australia,SA,1961,659316
South Australia,SA,1962,673750
South Australia,SA,1963,695700
South Australia,SA,1964,720900
South Australia,SA,1965,748350
South Australia,SA,1966,771561
South Australia,SA,1967,784450
South Australia,SA,1968,795000
South Australia,SA,1969,809650
South Australia,SA,1970,826850
South Australia,SA,1971,883900
South Australia,SA,1972,894900
South Australia,SA,1973,905500
South Australia,SA,1974,915500
South Australia,SA,1975,933200
South Australia,SA,1976,940100
South Australia,SA,1977,951300
South Australia,SA,1978,960700
South Australia,SA,1979,964800
South Australia,SA,1980,970900
South Australia,SA,1981,979895
South Australia,SA,1982,989474
South Australia,SA,1983,1001244
South Australia,SA,1984,1013446
South Australia,SA,1985,1024259
South Australia,SA,1986,1034960
South Australia,SA,1987,1043949
South Australia,SA,1988,1054472
South Australia,SA,1989,1067855
South Australia,SA,1990,1080060
South Australia,SA,1991,1093525
South Australia,SA,1992,1100976
South Australia,SA,1993,1103868
South Australia,SA,1994,1108322
South Australia,SA,1995,1111739
South Australia,SA,1996,1116237
South Australia,SA,1997,1122518
South Australia,SA,1998,1129489
South Australia,SA,1999,1136427
South Australia,SA,2000,1142726
South Australia,SA,2001,1148006
South Australia,SA,2002,1154981
South Australia,SA,2003,1162250
South Australia,SA,2004,1168541
South Australia,SA,2005,1177345
South Australia,SA,2006,1189243
South Australia,SA,2007,1204210
South Australia,SA,2008,1219523
South Australia,SA,2009,1237354
South Australia,SA,2010,1253097
South Australia,SA,2011,1264091
South Australia,SA,2012,1277850
South Australia,SA,2013,1289696
South Australia,SA,2014,1302079
South Australia,SA,2015,1313419
South Australia,SA,2016,1324057
South Australia,SA,2017,1338270
South Australia,SA,2018,1353662
South Australia,SA,2019,1372414
South Australia,SA,2020,1392755
South Australia,SA,2021,1401872
South Australia,SA,2022,1824969
South Australia,SA,2023,1857646
South Australia,SA,2024,1882164
South Australia,SA,2025,1902665
Tasmania,TAS,1920,50000
Tasmania,TAS,1921,53870
Tasmania,TAS,1922,54420
Tasmania,TAS,1923,54980
Tasmania,TAS,1924,55540
Tasmania,TAS,1925,56100
Tasmania,TAS,1926,56680
Tasmania,TAS,1927,57250
Tasmania,TAS,1928,57840
Tasmania,TAS,1929,58430
Tasmania,TAS,1930,59020
Tasmania,TAS,1931,59620
Tasmania,TAS,1932,60230
Tasmania,TAS,1933,62150
Tasmania,TAS,1934,62610
Tasmania,TAS,1935,63620
Tasmania,TAS,1936,64830
Tasmania,TAS,1937,66490
Tasmania,TAS,1938,67700
Tasmania,TAS,1939,68580
Tasmania,TAS,1940,69370
Tasmania,TAS,1941,69390
Tasmania,TAS,1942,69930
Tasmania,TAS,1943,70970
Tasmania,TAS,1944,72230
Tasmania,TAS,1945,73790
Tasmania,TAS,1946,75510
Tasmania,TAS,1947,76534
Tasmania,TAS,1948,78310
Tasmania,TAS,1949,80580
Tasmania,TAS,1950,83680
Tasmania,TAS,1951,87190
Tasmania,TAS,1952,90650
Tasmania,TAS,1953,93280
Tasmania,TAS,1954,95206
Tasmania,TAS,1955,97428
Tasmania,TAS,1956,99536
Tasmania,TAS,1957,103944
Tasmania,TAS,1958,105611
Tasmania,TAS,1959,109756
Tasmania,TAS,1960,111851
Tasmania,TAS,1961,130236
Tasmania,TAS,1962,132790
Tasmania,TAS,1963,135320
Tasmania,TAS,1964,137310
Tasmania,TAS,1965,139400
Tasmania,TAS,1966,141311
Tasmania,TAS,1967,143390
Tasmania,TAS,1968,145830
Tasmania,TAS,1969,149090
Tasmania,TAS,1970,151230
Tasmania,TAS,1971,157100
Tasmania,TAS,1972,158300
Tasmania,TAS,1973,160100
Tasmania,TAS,1974,162400
Tasmania,TAS,1975,165200
Tasmania,TAS,1976,166900
Tasmania,TAS,1977,168300
Tasmania,TAS,1978,169600
Tasmania,TAS,1979,171000
Tasmania,TAS,1980,172300
Tasmania,TAS,1981,174120
Tasmania,TAS,1982,175226
Tasmania,TAS,1983,176477
Tasmania,TAS,1984,178844
Tasmania,TAS,1985,181228
Tasmania,TAS,1986,182846
Tasmania,TAS,1987,183837
Tasmania,TAS,1988,184413
Tasmania,TAS,1989,185982
Tasmania,TAS,1990,189070
Tasmania,TAS,1991,191648
Tasmania,TAS,1992,193505
Tasmania,TAS,1993,194906
Tasmania,TAS,1994,195899
Tasmania,TAS,1995,196758
Tasmania,TAS,1996,197124
Tasmania,TAS,1997,196892
Tasmania,TAS,1998,196533
Tasmania,TAS,1999,196618
Tasmania,TAS,2000,196966
Tasmania,TAS,2001,197403
Tasmania,TAS,2002,197726
Tasmania,TAS,2003,199788
Tasmania,TAS,2004,201771
Tasmania,TAS,2005,203288
Tasmania,TAS,2006,204753
Tasmania,TAS,2007,206649
Tasmania,TAS,2008,209166
Tasmania,TAS,2009,212085
Tasmania,TAS,2010,214669
Tasmania,TAS,2011,216273
Tasmania,TAS,2012,217670
Tasmania,TAS,2013,219315
Tasmania,TAS,2014,221365
Tasmania,TAS,2015,223502
Tasmania,TAS,2016,225913
Tasmania,TAS,2017,231291
Tasmania,TAS,2018,236954
Tasmania,TAS,2019,242498
Tasmania,TAS,2020,246859
Tasmania,TAS,2021,250717
Tasmania,TAS,2022,572300
Tasmania,TAS,2023,573731
Tasmania,TAS,2024,574765
Tasmania,TAS,2025,576261
Victoria,VIC,1920,763000
Victoria,VIC,1921,800520
Victoria,VIC,1922,831060
Victoria,VIC,1923,861760
Victoria,VIC,1924,889720
Victoria,VIC,1925,917080
Victoria,VIC,1926,945500
Victoria,VIC,1927,971000
Victoria,VIC,1928,990650
Victoria,VIC,1929,1006000
Victoria,VIC,1930,999650
Victoria,VIC,1931,995600
Victoria,VIC,1932,993800
Victoria,VIC,1933,995800
Victoria,VIC,1934,1000000
Victoria,VIC,1935,1008300
Victoria,VIC,1936,1016500
Victoria,VIC,1937,1024300
Victoria,VIC,1938,1035600
Victoria,VIC,1939,1050700
Victoria,VIC,1940,1083000
Victoria,VIC,1941,1114900
Victoria,VIC,1942,1143900
Victoria,VIC,1943,1156600
Victoria,VIC,1944,1168900
Victoria,VIC,1945,1180200
Victoria,VIC,1946,1189800
Victoria,VIC,1947,1228300
Victoria,VIC,1948,1247800
Victoria,VIC,1949,1272300
Victoria,VIC,1950,1302200
Victoria,VIC,1951,1330800
Victoria,VIC,1952,1359100
Victoria,VIC,1953,1388800
Victoria,VIC,1954,1524111
Victoria,VIC,1955,1575300
Victoria,VIC,1956,1629400
Victoria,VIC,1957,1677100
Victoria,VIC,1958,1726100
Victoria,VIC,1959,1777700
Victoria,VIC,1960,1831100
Victoria,VIC,1961,1984936
Victoria,VIC,1962,2029240
Victoria,VIC,1963,2077560
Victoria,VIC,1964,2130980
Victoria,VIC,1965,2180800
Victoria,VIC,1966,2230793
Victoria,VIC,1967,2283000
Victoria,VIC,1968,2331000
Victoria,VIC,1969,2389700
Victoria,VIC,1970,2447600
Victoria,VIC,1971,2606900
Victoria,VIC,1972,2651600
Victoria,VIC,1973,2686400
Victoria,VIC,1974,2722400
Victoria,VIC,1975,2746200
Victoria,VIC,1976,2764100
Victoria,VIC,1977,2782600
Victoria,VIC,1978,2800700
Victoria,VIC,1979,2816300
Victoria,VIC,1980,2835500
Victoria,VIC,1981,2857907
Victoria,VIC,1982,2887744
Victoria,VIC,1983,2916524
Victoria,VIC,1984,2942787
Victoria,VIC,1985,2970627
Victoria,VIC,1986,2996733
Victoria,VIC,1987,3035229
Victoria,VIC,1988,3075917
Victoria,VIC,1989,3121026
Victoria,VIC,1990,3163590
Victoria,VIC,1991,3194707
Victoria,VIC,1992,3217776
Victoria,VIC,1993,3231603
Victoria,VIC,1994,3243516
Victoria,VIC,1995,3268881
Victoria,VIC,1996,3304912
Victoria,VIC,1997,3336088
Victoria,VIC,1998,3368966
Victoria,VIC,1999,3407286
Victoria,VIC,2000,3450077
Victoria,VIC,2001,3500249
Victoria,VIC,2002,3545579
Victoria,VIC,2003,3594031
Victoria,VIC,2004,3641951
Victoria,VIC,2005,3697372
Victoria,VIC,2006,3760760
Victoria,VIC,2007,3841760
Victoria,VIC,2008,3931438
Victoria,VIC,2009,4031787
Victoria,VIC,2010,4105857
Victoria,VIC,2011,4169366
Victoria,VIC,2012,4265843
Victoria,VIC,2013,4370067
Victoria,VIC,2014,4476030
Victoria,VIC,2015,4586012
Victoria,VIC,2016,4714387
Victoria,VIC,2017,4820116
Victoria,VIC,2018,4916589
Victoria,VIC,2019,5006457
Victoria,VIC,2020,5061107
Victoria,VIC,2021,4975319
Victoria,VIC,2022,6615232
Victoria,VIC,2023,6797169
Victoria,VIC,2024,6950961
Victoria,VIC,2025,7073859
Western Australia,WA,1920,152000
Western Australia,WA,1921,155590
Western Australia,WA,1922,161770
Western Australia,WA,1923,173770
Western Australia,WA,1924,180790
Western Australia,WA,1925,183500
Western Australia,WA,1926,188260
Western Australia,WA,1927,195080
Western Australia,WA,1928,200520
Western Australia,WA,1929,206310
Western Australia,WA,1930,211640
Western Australia,WA,1931,215800
Western Australia,WA,1932,214880
Western Australia,WA,1933,209000
Western Australia,WA,1934,211000
Western Australia,WA,1935,214000
Western Australia,WA,1936,217000
Western Australia,WA,1937,220000
Western Australia,WA,1938,223000
Western Australia,WA,1939,227000
Western Australia,WA,1940,230000
Western Australia,WA,1941,234000
Western Australia,WA,1942,239000
Western Australia,WA,1943,245000
Western Australia,WA,1944,253000
Western Australia,WA,1945,260000
Western Australia,WA,1946,268000
Western Australia,WA,1947,276000
Western Australia,WA,1948,283000
Western Australia,WA,1949,296000
Western Australia,WA,1950,313000
Western Australia,WA,1951,322000
Western Australia,WA,1952,335000
Western Australia,WA,1953,345000
Western Australia,WA,1954,348647
Western Australia,WA,1955,360000
Western Australia,WA,1956,372000
Western Australia,WA,1957,382000
Western Australia,WA,1958,391000
Western Australia,WA,1959,401000
Western Australia,WA,1960,409000
Western Australia,WA,1961,475576
Western Australia,WA,1962,491300
Western Australia,WA,1963,509200
Western Australia,WA,1964,525800
Western Australia,WA,1965,540700
Western Australia,WA,1966,559298
Western Australia,WA,1967,583800
Western Australia,WA,1968,611800
Western Australia,WA,1969,642800
Western Australia,WA,1970,671900
Western Australia,WA,1971,744600
Western Australia,WA,1972,767200
Western Australia,WA,1973,782000
Western Australia,WA,1974,803700
Western Australia,WA,1975,826400
Western Australia,WA,1976,845700
Western Australia,WA,1977,866100
Western Australia,WA,1978,884500
Western Australia,WA,1979,899200
Western Australia,WA,1980,917000
Western Australia,WA,1981,941479
Western Australia,WA,1982,973542
Western Australia,WA,1983,998576
Western Australia,WA,1984,1017871
Western Australia,WA,1985,1041608
Western Australia,WA,1986,1075959
Western Australia,WA,1987,1106882
Western Australia,WA,1988,1139494
Western Australia,WA,1989,1178097
Western Australia,WA,1990,1207701
Western Australia,WA,1991,1226115
Western Australia,WA,1992,1247523
Western Australia,WA,1993,1266704
Western Australia,WA,1994,1289836
Western Australia,WA,1995,1316658
Western Australia,WA,1996,1343355
Western Australia,WA,1997,1366707
Western Australia,WA,1998,1388787
Western Australia,WA,1999,1411070
Western Australia,WA,2000,1432115
Western Australia,WA,2001,1455361
Western Australia,WA,2002,1474536
Western Australia,WA,2003,1496016
Western Australia,WA,2004,1520232
Western Australia,WA,2005,1544977
Western Australia,WA,2006,1576912
Western Australia,WA,2007,1628467
Western Australia,WA,2008,1682860
Western Australia,WA,2009,1739342
Western Australia,WA,2010,1781132
Western Australia,WA,2011,1833567
Western Australia,WA,2012,1892862
Western Australia,WA,2013,1943855
Western Australia,WA,2014,1973923
Western Australia,WA,2015,1998937
Western Australia,WA,2016,2019263
Western Australia,WA,2017,2046413
Western Australia,WA,2018,2075953
Western Australia,WA,2019,2114184
Western Australia,WA,2020,2161561
Western Australia,WA,2021,2191838
Western Australia,WA,2022,2793934
Western Australia,WA,2023,2890936
Western Australia,WA,2024,2978147
Western Australia,WA,2025,3044382
